preco,idPrato,descricao,tipoDePrato,data,operacao,utilizador
59.38999938964844,139,Ao vilão, dão-lhe o pé e toma a mão.,5,2014-05-25,INSERT,DBA
78.05999755859375,140,Em tempo de guerra, não se limpam armas.,4,2014-05-25,INSERT,DBA
80.27999877929688,141,Depois de rapar não há o que tosquiar.,0,2014-05-25,INSERT,DBA
35.189998626708984,142,Leite de vaca não mata bezerro.,2,2014-05-25,INSERT,DBA
107.12999725341797,143,Bem canta Marta depois de farta.,13,2014-05-25,INSERT,DBA
48.31999969482422,144,À desgraça ninguém foge.,3,2014-05-25,INSERT,DBA
34.540000915527344,145,A passo e passo, anda-se por dia um bom pedaço.,7,2014-05-25,INSERT,DBA
75.8499984741211,146,Hora de morrer não tem retardo.,3,2014-05-25,INSERT,DBA
69.63999938964844,147,Há males que vem para o bem.,0,2014-05-25,INSERT,DBA
9.140000343322754,148,A ignorância e o vento são do maior atrevimento.,3,2014-05-25,INSERT,DBA
43.630001068115234,149,Bens mal adquiridos,... vão como vieram.,11,2014-05-25,INSERT,DBA
61.209999084472656,150,Enquanto há vida, há esperança.,6,2014-05-25,INSERT,DBA
39.310001373291016,151,Ao amigo molestar, nem a rir nem a brincar.,10,2014-05-25,INSERT,DBA
81.41999816894531,152,Zorro deitado não pega mosca,0,2014-05-25,INSERT,DBA
89.58999633789062,153,Amor verdadeiro não envelhece.,4,2014-05-25,INSERT,DBA
81.23999786376953,154,Apanha-se mais depressa um mentiroso que um coxo.,9,2014-05-25,INSERT,DBA
3.75,155,Antes a criança chore que a mãe suspire.,13,2014-05-25,INSERT,DBA
25.729999542236328,156,A verdadeira amizade dura uma eternidade.,5,2014-05-25,INSERT,DBA
47.310001373291016,157,A verdade tem asas.,2,2014-05-25,INSERT,DBA
38.77000045776367,158,A azeitona e a fortuna, às vezes muita, às vezes nenhuma.,12,2014-05-25,INSERT,DBA
63.33000183105469,159,É leve o fardo no ombro alheio.,3,2014-05-25,INSERT,DBA
94.58999633789062,160,Mais fácil é o burro perguntar do que o sábio responder.,9,2014-05-25,INSERT,DBA
21.979999542236328,161,À terra onde fores ter, faz como vires fazer.,1,2014-05-25,INSERT,DBA
64.80999755859375,162,Quem não arrisca não petisca,13,2014-05-25,INSERT,DBA
47.11000061035156,163,Amanhã também é dia.,4,2014-05-25,INSERT,DBA
90.37000274658203,164,É preciso ver para crer.,4,2014-05-25,INSERT,DBA
83.86000061035156,165,Ama ao bom para que te ame, e ao mau para que não te difame.,7,2014-05-25,INSERT,DBA
59.630001068115234,166,Em terra de Saci todo chute é uma voadora. (Liu Kang),0,2014-05-25,INSERT,DBA
25.860000610351562,167,A preguiça é a chave da pobreza.,8,2014-05-25,INSERT,DBA
51.02000045776367,168,Casa onde não há pão, todos brigam e ninguém tem razão.,2,2014-05-25,INSERT,DBA
59.13999938964844,169,Água fria lava e cria.,2,2014-05-25,INSERT,DBA
53.540000915527344,170,Bem querer não é ofender.,5,2014-05-25,INSERT,DBA
101.31999969482422,171,A vontade de comer faz a velha correr.,10,2014-05-25,INSERT,DBA
74.41999816894531,172,Bem sabe a burra, diante de quem zurra.,2,2014-05-25,INSERT,DBA
43.08000183105469,173,Bem parece o bem fazer.,11,2014-05-25,INSERT,DBA
6.349999904632568,174,Bem come o vilão, se lho dão.,12,2014-05-25,INSERT,DBA
43.66999816894531,175,Escuta os conselhos dos outros e segue o teu.,2,2014-05-25,INSERT,DBA
71.45999908447266,176,Generoso como ninguém é aquele que nada tem.,1,2014-05-25,INSERT,DBA
98.30000305175781,177,Em lagoa com piranha,jacaré nada de costas.,12,2014-05-25,INSERT,DBA
53.560001373291016,178,A confraria é rica, os padres é que são pobres.,9,2014-05-25,INSERT,DBA
39.20000076293945,179,A falar no diabo e ele a aparecer.,9,2014-05-25,INSERT,DBA
51.79999923706055,180,Mulher com bigóde, nem o Thunder pode.,13,2014-05-25,INSERT,DBA
105.29000091552734,181,Em terra de passarinho pobre, a galinha chega primeiro.,12,2014-05-25,INSERT,DBA
54.220001220703125,182,Antes marido feio e laborioso que bonito e preguiçoso.,0,2014-05-25,INSERT,DBA
78.1500015258789,183,Em terra de passarinho pobre, a galinha chega primeiro.,5,2014-05-25,INSERT,DBA
74.37999725341797,184,Zelo mostra o que o coração sente,4,2014-05-25,INSERT,DBA
64.18000030517578,185,A língua não mente o que o coração sente.,13,2014-05-25,INSERT,DBA
30.540000915527344,186,Amigo de todos, amigo de nenhum, tudo é um.,4,2014-05-25,INSERT,DBA
26.81999969482422,187,Antes de falares uma vez, pensa duas vezes.,11,2014-05-25,INSERT,DBA
82.58000183105469,188,Pau que nasce torto nunca se indireita.,8,2014-05-25,INSERT,DBA
99.58999633789062,189,Bem estou com meu amigo que come seu pão comigo.,6,2014-05-25,INSERT,DBA
93.13999938964844,190,Bom rei, se quereis que vos sirva, dai-me de comer.,5,2014-05-25,INSERT,DBA
100.80999755859375,191,Bem dissimular, para bem governar.,1,2014-05-25,INSERT,DBA
63.130001068115234,192,Basta um espinho para esvaziar um balão.,2,2014-05-25,INSERT,DBA
36.81999969482422,193,Ao pobre até os cães ladram.,9,2014-05-25,INSERT,DBA
24.079999923706055,194,Acreditar em tudo é tolice; não acreditar em coisa alguma, tolice é.,2,2014-05-25,INSERT,DBA
49.529998779296875,195,À noite todos os gatos são pardos.,8,2014-05-25,INSERT,DBA
18.649999618530273,196,Bom comer traz mau dormir.,10,2014-05-25,INSERT,DBA
11.130000114440918,197,Estamos todos no mesmo barco.,1,2014-05-25,INSERT,DBA
59.5099983215332,198,As lindas palavras agradam muito e custam pouco.,7,2014-05-25,INSERT,DBA
66.83000183105469,199,Depressa o texugo vai, depressa o texugo morre.,7,2014-05-25,INSERT,DBA
61.040000915527344,200,Cada homem é o arquiteto de sua própria fortuna.,1,2014-05-25,INSERT,DBA
90.31999969482422,201,Amigo de bom tempo muda-se com o vento.,1,2014-05-25,INSERT,DBA
42.11000061035156,202,Dos males, o menor.,7,2014-05-25,INSERT,DBA
88.95999908447266,203,Bom vinho escusa pregão; bom peso faz vender o pão.,8,2014-05-25,INSERT,DBA
45.36000061035156,204,A necessidade é inimiga da virtude.,13,2014-05-25,INSERT,DBA
25.40999984741211,205,Aí vem o meu irmão Março, que fará o que eu não faço.,11,2014-05-25,INSERT,DBA
15.140000343322754,206,A fome é boa cozinheira.,4,2014-05-25,INSERT,DBA
42.560001373291016,207,Ler e não entender é negligenciar.,13,2014-05-25,INSERT,DBA
68.62000274658203,208,Não só de pão vive o homem, mas de toda palavra que sai da boca de Deus,5,2014-05-25,INSERT,DBA
51.61000061035156,209,Amigo do meu amigo, meu amigo é.,9,2014-05-25,INSERT,DBA
8.279999732971191,210,Cada qual canta como lhe ajuda a garganta.,13,2014-05-25,INSERT,DBA
106.05000305175781,211,As crianças e os loucos dizem a verdade.,6,2014-05-25,INSERT,DBA
13.140000343322754,212,Falai no mal que ele sempre aparece.,7,2014-05-25,INSERT,DBA
20.489999771118164,213,A semana do trabalhador tem seis dias, a do preguiçoso tem seis amanhãs.,13,2014-05-25,INSERT,DBA
34.11000061035156,214,Águas passadas não movem moinhos.,5,2014-05-25,INSERT,DBA
48.04999923706055,215,Quem tem boca vai a Roma,11,2014-05-25,INSERT,DBA
24.670000076293945,216,Arre cá, orelhudo, diz o asno ao burro.,11,2014-05-25,INSERT,DBA
85.23999786376953,217,Comer para viver, e não viver para comer.,7,2014-05-25,INSERT,DBA
55.34000015258789,218,Mentira tem perna curta.,12,2014-05-25,INSERT,DBA
78.08999633789062,219,Há remédio para tudo menos para a morte.,2,2014-05-25,INSERT,DBA
92.19000244140625,220,A terra o criou, a terra o há-de comer.,1,2014-05-25,INSERT,DBA
53.31999969482422,221,Boa porta com boas maneiras abrem portas estrangeiras.,7,2014-05-25,INSERT,DBA
9.710000038146973,222,De Espanha, nem bom vento nem bom casamento.,4,2014-05-25,INSERT,DBA
47.540000915527344,223,Deus ajuda quem cedo madruga.,11,2014-05-25,INSERT,DBA
94.43000030517578,224,Aquilo que o olho não vê, o coração não crê.,3,2014-05-25,INSERT,DBA
24.1299991607666,225,Quem só uma ovelha tem, mil lobos a comem,5,2014-05-25,INSERT,DBA
6.579999923706055,226,Grande nau grande tormenta.,3,2014-05-25,INSERT,DBA
57.689998626708984,227,Formosura pouco dura.,4,2014-05-25,INSERT,DBA
90.08999633789062,228,Homem pequenino, ou velhaco ou bom dançarino.,5,2014-05-25,INSERT,DBA
83.98999786376953,229,Antes desejado que aborrecido.,10,2014-05-25,INSERT,DBA
17.299999237060547,230,Intenção sem ação é ilusão.,7,2014-05-25,INSERT,DBA
53.04999923706055,231,Coice de égua não machuca cavalo.,5,2014-05-25,INSERT,DBA
31.739999771118164,232,Não só de pão vive o homem, mas de toda palavra que sai da boca de Deus,1,2014-05-25,INSERT,DBA
93.33000183105469,233,Bocejo longo ou é fome, ou sono, ou ruindade do dono.,7,2014-05-25,INSERT,DBA
77.18000030517578,234,Bom é o que Deus dá.,10,2014-05-25,INSERT,DBA
76.8499984741211,235,Azar ao jogo, sorte nos amores.,9,2014-05-25,INSERT,DBA
60.45000076293945,236,As contas adiantadas saem sempre furadas.,7,2014-05-25,INSERT,DBA
61.97999954223633,237,Gato escaldado tem medo de água fria.,6,2014-05-25,INSERT,DBA
55.22999954223633,238,Bem querer não é ofender.,4,2014-05-25,INSERT,DBA
55.790000915527344,239,A Amizade não tem preço.,11,2014-05-25,INSERT,DBA
81.13999938964844,240,Estamos todos no mesmo barco.,3,2014-05-25,INSERT,DBA
71.80999755859375,241,A cavalo dado não se olha o dente.,4,2014-05-25,INSERT,DBA
86.5999984741211,242,A brincar se dizem muitas verdades.,9,2014-05-25,INSERT,DBA
48.939998626708984,243,A verdade tem asas.,3,2014-05-25,INSERT,DBA
37.56999969482422,244,Cachorro velho não aprende truque novo.,1,2014-05-25,INSERT,DBA
40.439998626708984,245,De graça, até tapa na cara.,2,2014-05-25,INSERT,DBA
59.70000076293945,246,A meninos e a santos de altar não prometas para faltar.,5,2014-05-25,INSERT,DBA
89.80999755859375,247,A semente da mão pegará ou não, mas a da boca pega toda.,8,2014-05-25,INSERT,DBA
74.08999633789062,248,Zorro deitado não pega mosca,3,2014-05-25,INSERT,DBA
86.23999786376953,249,As rosas desfolham-se, ficam os espinhos.,8,2014-05-25,INSERT,DBA
37.02000045776367,250,A guerra e a ceia, começando se ateia.,3,2014-05-25,INSERT,DBA
77.73999786376953,251,A galinha da minha vizinha é mais gorda do que a minha.,8,2014-05-25,INSERT,DBA
13.0600004196167,252,As mulheres, onde estão, sobejam e, onde não estão, faltam.,13,2014-05-25,INSERT,DBA
40.47999954223633,253,Cada qual sabe onde lhe doem os calos.,13,2014-05-25,INSERT,DBA
25.700000762939453,254,Ano seco, ano bom.,2,2014-05-25,INSERT,DBA
19.389999389648438,255,Bem-vindo seja quem dá.,11,2014-05-25,INSERT,DBA
36.029998779296875,256,Deus está sempre do lado dos mais fortes.,12,2014-05-25,INSERT,DBA
44.72999954223633,257,Devagar se vai ao longe.,11,2014-05-25,INSERT,DBA
71.70999908447266,258,Humildade é caminhar na verdade,8,2014-05-25,INSERT,DBA
70.47000122070312,259,Quem não arrisca não petisca,7,2014-05-25,INSERT,DBA
77.5199966430664,260,A vontade de comer faz a velha correr.,6,2014-05-25,INSERT,DBA
24.40999984741211,261,Abre o poço antes que tenhas sede.,0,2014-05-25,INSERT,DBA
9.859999656677246,262,A união faz a força.,0,2014-05-25,INSERT,DBA
29.670000076293945,263,Às romarias e às bodas vão as loucas todas.,1,2014-05-25,INSERT,DBA
77.5999984741211,264,Entre a pedra e o mar, quem se ferra é o mourisco.,0,2014-05-25,INSERT,DBA
35.61000061035156,265,A verdade contenta-se com poucas palavras.,6,2014-05-25,INSERT,DBA
7.409999847412109,266,Entre o dizer e o fazer há um longo caminho a percorrer.,0,2014-05-25,INSERT,DBA
88.79000091552734,267,Depois da meia noite, urubu vira frango.,1,2014-05-25,INSERT,DBA
15.130000114440918,268,A verdade é como o azeite, vem sempre à tona da água.,3,2014-05-25,INSERT,DBA
4.03000020980835,269,Ao ignorante sempre aborrece o sabedor.,1,2014-05-25,INSERT,DBA
38.38999938964844,270,Mal virá que bem se fará.,7,2014-05-25,INSERT,DBA
57.09000015258789,271,A paixão torna o homem cego, surdo e burro!,10,2014-05-25,INSERT,DBA
69.72000122070312,272,Galinha que canta é que é a dona dos ovos.,11,2014-05-25,INSERT,DBA
16.200000762939453,273,Adivinhar é bom, mas saber ainda é melhor.,1,2014-05-25,INSERT,DBA
27.719999313354492,274,Em pouco, muito se diz.,3,2014-05-25,INSERT,DBA
54.81999969482422,275,Em terra que não tem carne, espinha de peixe é picanha,4,2014-05-25,INSERT,DBA
84.36000061035156,276,Mais depressa se apanha um mentiroso do que um coxo.,9,2014-05-25,INSERT,DBA
48.880001068115234,277,Mal virá que bem se fará.,12,2014-05-25,INSERT,DBA
70.91999816894531,278,A fome é boa cozinheira.,5,2014-05-25,INSERT,DBA
86.95999908447266,279,Ao homem ousado a fortuna dá a mão.,1,2014-05-25,INSERT,DBA
22.799999237060547,280,Filho de peixe, peixinho é.,2,2014-05-25,INSERT,DBA
15.600000381469727,281,Amor, a quanto obrigas!,6,2014-05-25,INSERT,DBA
60.560001373291016,282,A rico não devas e a pobre não prometas.,9,2014-05-25,INSERT,DBA
34.18000030517578,283,Amizade renovada é como sopa requentada.,11,2014-05-25,INSERT,DBA
9.569999694824219,284,Bom nome é melhor que riqueza.,12,2014-05-25,INSERT,DBA
71.52999877929688,285,Boca de mel, coração de fel.,11,2014-05-25,INSERT,DBA
52.45000076293945,286,É dos carecas que elas gostam mais.,3,2014-05-25,INSERT,DBA
70.94999694824219,287,A qualidade pesa mais que a quantidade.,13,2014-05-25,INSERT,DBA
64.80000305175781,288,Fora da vista, fora da mente.,9,2014-05-25,INSERT,DBA
95.43000030517578,289,À conta dos ciganos, todos furtamos.,11,2014-05-25,INSERT,DBA
41.470001220703125,290,Ao mesmo tempo soprar e sorver, não pode ser.,5,2014-05-25,INSERT,DBA
45.959999084472656,291,Cada qual sabe onde lhe doem os calos.,3,2014-05-25,INSERT,DBA
92.6500015258789,292,A perseverança sempre alcança.,9,2014-05-25,INSERT,DBA
33.849998474121094,293,Bom nome é melhor que riqueza.,10,2014-05-25,INSERT,DBA
21.190000534057617,294,Alfaiate mal vestido, sapateiro mal calçado.,1,2014-05-25,INSERT,DBA
18.6200008392334,295,O temor de Deus é o princípio da sabedoria,10,2014-05-25,INSERT,DBA
59.470001220703125,296,A má companhia torna o bom, mau, e o mau, pior.,2,2014-05-25,INSERT,DBA
55.59000015258789,297,A ovelha é sempre ovelha, mesmo que vestida com pele de leão.,0,2014-05-25,INSERT,DBA
69.08000183105469,298,De graça só relógio trabalha, e assim mesmo quer corda.,3,2014-05-25,INSERT,DBA
50.81999969482422,299,Duas cabeças pensam melhor que uma.,6,2014-05-25,INSERT,DBA
34.709999084472656,300,Gaivotas em terra tempestade no mar.,12,2014-05-25,INSERT,DBA
43.2599983215332,301,O amor é como um menino, começa brincando e acaba chorando,3,2014-05-25,INSERT,DBA
85.5199966430664,302,Deus é bom trabalhador mas gosta de quem o ajuda,9,2014-05-25,INSERT,DBA
30.940000534057617,303,Barriga grande não dá entendimento e pode dar sofrimento.,3,2014-05-25,INSERT,DBA
82.43000030517578,304,Cada um puxa a brasa para a sua sardinha.,5,2014-05-25,INSERT,DBA
50.09000015258789,305,Mais vale não dizer nada do que nada dizer.,6,2014-05-25,INSERT,DBA
43.459999084472656,306,Hora de morrer não tem retardo.,9,2014-05-25,INSERT,DBA
36.939998626708984,307,A tua fama longe soa e mais depressa a má que a boa,11,2014-05-25,INSERT,DBA
97.66000366210938,308,A mulher e o vinho tiram o homem do seu juízo.,13,2014-05-25,INSERT,DBA
17.0,309,Mulheres quando se jundam para falar da vida alheia, começam em noite de lua nova e acabam em noite de lua cheia,9,2014-05-25,INSERT,DBA
23.81999969482422,310,É melhor viajar no mar largo e fundo, do que viver das más línguas na boca do mundo.,4,2014-05-25,INSERT,DBA
38.79999923706055,311,Cada qual com seu igual.,3,2014-05-25,INSERT,DBA
67.33000183105469,312,É culpado o que vai à horta como o que fica à porta.,2,2014-05-25,INSERT,DBA
14.760000228881836,313,A brincar se dizem muitas verdades.,7,2014-05-25,INSERT,DBA
100.54000091552734,314,Bom é ter amigos, nem que seja no inferno.,12,2014-05-25,INSERT,DBA
57.060001373291016,315,Água dá, água leva.,9,2014-05-25,INSERT,DBA
9.9399995803833,316,À casa do teu amigo não vás sem ser convidado.,7,2014-05-25,INSERT,DBA
29.43000030517578,317,Entrada de leão, saída de cão.,7,2014-05-25,INSERT,DBA
74.4000015258789,318,A mulher e o vinho tiram o homem do seu juízo.,4,2014-05-25,INSERT,DBA
43.560001373291016,319,Fia-te na Virgem e não corras.,10,2014-05-25,INSERT,DBA
26.989999771118164,320,Generoso como ninguém é aquele que nada tem.,12,2014-05-25,INSERT,DBA
3.0199999809265137,321,Da ovelhinha me livre Deus, do lobo me livro eu.,5,2014-05-25,INSERT,DBA
54.4900016784668,322,As lindas palavras agradam muito e custam pouco.,2,2014-05-25,INSERT,DBA
33.5,323,Caiu na rede é peixe.,9,2014-05-25,INSERT,DBA
45.060001373291016,324,Enquanto existir bobo, malandro não morre de fome.,8,2014-05-25,INSERT,DBA
21.270000457763672,325,A pedra e a palavra, depois de lançada não volta atrás.,12,2014-05-25,INSERT,DBA
37.38999938964844,326,Caiu na rede é peixe.,4,2014-05-25,INSERT,DBA
41.540000915527344,327,A verdade contenta-se com poucas palavras.,8,2014-05-25,INSERT,DBA
42.56999969482422,328,A beleza é potente, mas a riqueza é omnipotente.,13,2014-05-25,INSERT,DBA
52.70000076293945,329,Eu quero, eu posso, eu sou!,1,2014-05-25,INSERT,DBA
18.110000610351562,330,Do homem é o errar, da besta, o teimar.,1,2014-05-25,INSERT,DBA
71.20999908447266,331,Em casa de enforcado, não fales em corda.,7,2014-05-25,INSERT,DBA
92.33000183105469,332,Adiante, que atrás vem gente.,8,2014-05-25,INSERT,DBA
91.87000274658203,333,Em casa de enforcado, não fales em corda.,6,2014-05-25,INSERT,DBA
62.630001068115234,334,A qualidade pesa mais que a quantidade.,11,2014-05-25,INSERT,DBA
56.52000045776367,335,Ao pecado velho, penitência nova.,4,2014-05-25,INSERT,DBA
72.69000244140625,336,Adivinhar é bom, mas saber ainda é melhor.,3,2014-05-25,INSERT,DBA
18.780000686645508,337,Fihos criados, trabalhos dobrados.,11,2014-05-25,INSERT,DBA
21.239999771118164,338,Acreditar em tudo é tolice; não acreditar em coisa alguma, tolice é.,7,2014-05-25,INSERT,DBA
16.729999542236328,339,Comer e coçar, é só começar.,3,2014-05-25,INSERT,DBA
92.47000122070312,340,A quem tarde se levanta cedo anoitece.,8,2014-05-25,INSERT,DBA
9.510000228881836,341,Eu quero, eu posso, eu sou!,12,2014-05-25,INSERT,DBA
18.559999465942383,342,A sorte ajuda às vezes, o trabalho sempre.,0,2014-05-25,INSERT,DBA
93.33000183105469,343,A verdade é manca, mas chega sempre a tempo.,12,2014-05-25,INSERT,DBA
26.56999969482422,344,Hora de trabalhar pernas pro ar que ninguem é de ferro.,3,2014-05-25,INSERT,DBA
58.119998931884766,345,A mulher e o vinho tiram o homem do seu juízo.,11,2014-05-25,INSERT,DBA
57.16999816894531,346,Em casa de enforcado, não fales em corda.,10,2014-05-25,INSERT,DBA
47.27000045776367,347,Raposa que dorme não pega galinha,7,2014-05-25,INSERT,DBA
25.260000228881836,348,A verdade é manca, mas chega sempre a tempo.,1,2014-05-25,INSERT,DBA
81.62000274658203,349,Defunto quando acha quem carrega, balança,8,2014-05-25,INSERT,DBA
35.119998931884766,350,Em tempo de guerra, qualquer buraco é trincheira.,5,2014-05-25,INSERT,DBA
88.30000305175781,351,Cada qual canta como lhe ajuda a garganta.,0,2014-05-25,INSERT,DBA
